Gastos;Ingresos
2861542;540572900
3012463;238065170
2122979;9304838300
1847959;2939245600
4275604;50579970
2322430;9213453300
2206886;120434950
1277287;9091170200
2488830;601848390
1941528;1652740000
4313612;128109090
3807853;671474100
2449479;723857820
4801948;644275440
3785412;389593270
2740134;893193100
1000475;4281011400
4832754;58072590
1888342;265891200
1683681;24344800
3818056;345607710
4951801;9250714100
4107418;254808410
3451127;296041880
3475803;473332220
3682732;447024240
3607142;871829410
3224953;139175500
3083360;883161500
2949925;4976803800
2396828;328906650
2775459;938506580
1645634;5486436900
2921328;29856428
2209127;1142792600
2117128;546227380
3143915;320922780
4113601;8290756700
3734653;2848018500
1743599;5171014500
2208297;49074373
3752616;950390570
2214010;851693500
2820293;4800023800
3440041;679219640
2225324;4361090900
3084300;404916760
1932779;6040654300
2518905;884839020
3255825;5473140200
1725605;131746600
3352379;790368310
2984289;760858650
3441991;963533710
3179131;3072517200
4091312;3439790700
3100179;6021183200
2656475;5670997900
3097838;242582089
3434638;42322911
3039088;562605600
3032473;352963100
2438406;649754590
2469679;2659592400
1877915;782560240
4399661;394549550
2004909;4116869700
2445675;8417632700
2425274;187544640
3715939;501555550
2764040;2573663700
3998193;658138980
2461207;5006049000
3223195;3297790400
2331722;357392190
4716119;302218710
2049921;2647763800
3247856;568181620
3507021;504745670
3331039;277961190
2851769;8728978300
2896143;4402132500
3035049;1775832800
2882398;3986972000
3771103;2934359200
4768418;401273080
2554006;571993730
1904157;6163367300
2929374;3613189900
5063767;4701234500
2357060;3456242100
4311293;444355250
4342160;651261150
2557129;4066336000
3455186;4633482200
4302717;29850283
2696697;8072100100
2837135;7119181100
2534655;268841080
2188194;6154457000
2480577;9639471900
2020847;786590190
3027266;774607380
2384021;4151530800
3187028;7294325900
1755283;483037090
3264704;1857715600
3666823;16928714
1405011;4859428300
3299245;255878050
3982135;193978630
2032287;1850470300
4338057;909470160
3335215;207492830
2435990;515393270
2955384;7378738300
3446661;530017370
3060804;313129920
3431004;7939570900
2263461;125536500
3135488;6592288600
1869028;4024760100
2911019;15092104
2276873;886828160
2411576;459281800
3988874;5401683400
3873048;964754100
3487310;4967257400
2126149;788261930
2746873;2402441500
3970478;159983340
3113373;5309119200
4855463;6319853500
3314654;2715154900
3153639;2931920200
2752706;828637990
3106832;7238258200
2878024;130895560
3566486;941350870
3765361;8534356600
2371208;4315936400
1935013;6371537700
1531035;7015173600
3406393;61530030
2117306;715060900
1277687;5256380100
3310862;883624770
4994399;6139462300
2995143;2707680800
3670792;619561310
3065463;486838050
2920888;2774470800
3735261;186390210
2767780;364649070
3213913;8512575200
3257358;2449568100
2465527;637085560
3793633;8796292100
2860032;1946436700
2395403;872405720
3429207;874856320
2281225;614567176
3022544;9258953000
2992704;8026846300
3868716;4526652600
3379758;5863039600
2979978;433003880
3654213;393602200
4112166;392138509
3446248;2450814800
3008282;958747000
1950531;141198700
2147909;695397005
2755820;236516260
2512390;2382725700
2850422;957611640
3045319;9399176800
3423754;203485380
2943600;977552720
3389201;3150609600
3051579;5318480900
1419626;746916900
2248531;6849449900
2884729;9554227000
2032244;205727110
3479942;9839969600
4224600;665874950
3975009;481357850
2829245;7032558300
4192580;909479960
3118933;9657616800
2730331;2231055600
2509277;869167240
2758024;2508094900
2689458;545167010
3136332;9779003900
3128459;1848398900
3002436;8161227300
3349550;53579708
3952517;19829070
3759643;308353050
1812081;625240070
9568630;920784360
3747455;928991410
1906497;41267660
2820187;678485850
2063909;5791525100
1558415;6499359800
3433170;18256383
3607324;128242110
2538791;6794186200
9271661;662840720
2563004;441398010
3313443;2043220300
1816870;744980690
3146687;9358233200
2987752;1206616000
3463433;199680870
3095664;2947313200
2221544;8472947500
3957257;2013315900
2873176;341578420
2978156;3683920500
2253385;6327414400
2645374;199046790
2292157;8287784700
2861643;1520612600
4369366;784113870
1902479;85654910
1709150;881698600
4176936;2619948800
2832541;582785000
2464741;809072060
3831923;749916860
2515507;568210500
4460807;770837540
3542340;697071410
2609670;8734834300
4725846;570612400
2515428;615973200
3593676;297607440
3239434;643251900
4041393;31519030
4249208;9573814800
3025603;3192526100
2397265;7037230500
3367977;714351290
2457827;704198310
4610709;798021290
3109228;2648661800
2707742;758950310
3147744;2446919200
1922298;9683762400
2222708;769191470
3960331;12635554
2474484;5768228800
2162471;2138544400
3429322;202021820
3948563;323730390
3575162;6485320500
3796838;148644650
2394563;9291444300
1862551;466606520
4201066;9215643800
2741856;1289262900
2799333;586835960
4062555;313479240
3444984;7520520
3364710;217665280
4732001;875920860
2485185;4156958800
3742272;1024649800
3045610;4999176600
3214873;8230906000
4222774;741130020
3406268;605031690
3430636;863239700
3858005;869847840
2708037;816365690
2328632;2661287900
2164152;6447831700
1426914;7284991900
4644965;703952250
2117433;3074226500
2822997;1011313800
2778549;3600888600
3245925;3582472800
3652589;7700314300
3688378;7906877900
2533538;491448400
2866302;628970870
3226063;96039064
2801047;990531600
4285876;460815990
3392779;961310600
3587902;228839850
3530305;1493393
3938779;8598826
3144817;2469629600
1962534;4416353200
3319750;361402110
2478914;484966530
2577106;6546001900
3469091;215004070
3990626;457146900
3017017;261388840
3247066;410079170
4361771;95570819
3192602;5435908500
5081346;491344310
3452407;716505230
1591389;7926753400
3602673;296883620
3304926;707906220
4031802;203266190
3538545;810159600
2889235;212812980
2020561;4109685000
2832781;3941711700
2319583;63663256
2535581;2401562200
3470862;7235364800
4335923;603481120
3315737;223858380
2043293;5503718500
3355682;134576110
3957305;189316520
2512173;676544490
2892786;266661660
3011750;5557833500
2372081;349534200
3518624;347075080
2903241;4811137700
3335625;9551256200
2290006;25775832
2650033;359741270
3577905;86262210
2701733;4783265800
4381571;80986720
2680291;515083100
3179747;7806015000
3746072;665498470
1865307;4136535700
1591352;9504153700
1779474;9483439200
4010067;282741740
2558513;4832860400
5046559;4285346000
2548601;921074080
3147641;425576200
4233687;9620543000
4604874;310527290
4649202;8613091100
3966692;9844745100
3819250;2064917
3474021;5593609400
3622688;86093331
2559051;426937170
2345440;8932621500
2997300;4340712300
2863852;3019800500
2637417;56053818
3557109;9579653700
3764244;166856400
3070725;509033470
4182024;64844200
2086648;708693190
2845072;4325762200
2426542;143517750
1506770;706341550
2933855;4513258400
2902601;993293370
4210759;794593700
3504649;347643820
2180650;5405366300
4483274;5306735
3976826;956420280
3465678;1627748900
2818812;7209201300
2232448;6106212100
2702234;5791431500
3870998;895763340
4507669;447476800
4234594;822617750
2608920;4625709800
2104306;53368790
3112708;9975289600
1585248;5075497100
3258534;171347820
2881917;9309610600
2627170;798505400
1724237;546186560
3410880;85255770
2573839;328270470
2064066;5314317600
7021902;293746800
2977988;75959490
4417801;277335790
4329007;371638290
2634322;9947309800
2518230;3517105700
3375019;404860010
2201291;648649360
3241433;5198555700
3612864;222707750
3981546;579107440
2919876;7388160300
2837060;9998584200
2297613;9305947500
2338495;7167681100
2818816;8864787700
3293892;405452940
3730867;7009866
2357456;8394557200
4194150;8551676100
2783101;119165940
2982906;164521250
2402230;6566817400
1060607;7917816400
3707236;31708884
3589475;117673940
2774937;9543054200
3053592;5737798900
3412751;374163270
1749963;314490760
2576757;858122960
3635411;7436974600
1996568;4614646000
3234846;3457333000
1914734;5563012700
3373143;985946820
2971486;8141620100
1707894;5472755900
3931791;483565730
2412326;7385615600
2351798;50388490
3160455;3577847500
3918909;879542970
2187342;5448172800
3049343;8798783700
3343053;2002644500
3554484;485810510
3141153;2442217800
2706377;728733340
2337927;823481020
3068915;1064371
2142288;7904115100
6629196;13204314
3349247;843326130
3723147;872868950
1109654;515665200
2192215;43623205
3495323;408804150
4645996;375769350
3016634;9661403200
2417597;6470166900
2853682;847116120
4099901;135318540
2483228;6567003700
2360646;3946797900
2613805;182254370
2237337;11339303
3098136;2527958300
4299742;7667756400
3258463;4184928200
2798117;1982989600
2766550;9848675600
1749447;3530426700
3706487;821717720
2937730;2423897500
2855616;691274900
5554486;54275880
3239002;326692540
2398567;1599238500
2658913;9230355600
3918756;5673574000
3090616;3284302100
1849377;617346100
3735383;147660160
2465484;731568800
4498638;220974030
3864038;452571710
2642142;483472990
4024813;8938809
3054284;4084219200
3682218;940097770
3387786;2538355700
2322914;676007300
2485160;1341460300
3823968;654064920
2732179;734314760
2677081;2294064000
2235901;9365205100
3338879;252474760
4650019;9353945100
2145973;6685965800
3019375;5653382000
4129776;444332340
2936286;887003420
3361897;436999780
2150085;177482490
3342645;677766110
2850284;587996360
3788583;996543890
3949908;841251800
5071650;913614890
3463706;538570860
3260637;532657300
3155507;4412618600
2717466;9657514400
3270787;74769350
2763678;8718887700
3134768;7810156900
4054078;28486360
2194765;947776280
3911902;848903230
4053692;53871890
2905545;178407130
1302516;807931200
2513742;4103244500
4037595;637248880
2981705;5501608900
2200558;2141640700
2596180;63017420
3672496;21203640
3437386;854561100
2808854;3206642400
2706540;47054825
2686593;4807649400
2262071;852401190
4292300;551575550
2742143;624630920
3973726;816660390
4217052;841537960
3798648;718518360
2654703;7498255600
3322984;722692800
2980643;514887260
2277038;5114158900
3259487;4253772800
2056768;167072150
3950143;510769250
2628306;1621612800
3160927;7246982700
3226630;2972369100
2792876;21036730
3469355;4118022
2620077;747019800
3697037;837965790
1923216;255802600
3101103;6636371200
4551143;199246620
2199734;94031554
2457804;23580110
3411126;279727130
3143665;4255516700
3280504;79418840
3391349;704118130
3507777;174849410
3887759;8735649700
3327854;92554281
2806993;876305160
3538058;960962180
4519905;5479161700
2893893;28939400
2220376;5562634800
3885664;535429570
2903695;688371200
1261864;363188770
3677937;341720330
2571737;4512368600
2927573;3741566700
3265584;2644552100
3152399;743823250
3567561;453711230
2651610;903544120
3410484;638540860
2792362;6579328600
3591048;3847100000
3492293;987210440
2251649;38364320
3868785;692940020
2571229;2439087600
3646446;238624910
3293829;8507210700
4470546;941436090
2821227;2141025100
2720546;563105440
2984464;3152898100
2757456;1737325700
3639953;52155364
1706951;5132507200
2157054;64682910
2145757;6627366400
3760246;735788600
4368490;69806554
2916440;6251700200
2864942;6214479900
3056041;730490540
3929502;642086550
2258117;4926475400
3190695;1861878200
3780158;1038259400
3400875;335951870
3151665;2932789900
3800836;874053710
8374141;656006100
3542300;255624720
2476739;453498060
1535493;6825148300
3408962;796199800
4098926;8361303600
2890041;1882978400
3762299;637762350
4289822;606390910
4051931;562867230
4311971;623497110
3593701;992857510
3060346;9111212700
1718427;3504822600
2803150;9496040
2325402;7237470400
4736754;173998250
2859291;3500541300
3098563;8454275800
3441188;300832370
3034881;957097960
4356040;832344600
2501880;5106124300
3155685;9641897900
2406023;5314415600
1943981;9910234300
2510584;7272757700
2970370;5623612700
2656558;220386190
2446063;216100910
1874946;290625300
2933515;541897040
1796223;700775190
3608044;770951680
3065951;8023476000
1833958;8004280500
2752632;7383601000
2398274;8755275300
3255339;6083353400
4072360;356818510
1499862;242834000
3092020;8633179300
2871893;763546680
3537072;61160370
3170557;3025901500
2398424;5346089400
2744756;8514667000
2363179;314557200
3860805;710878870
3017049;318937550
4520952;548602400
2951471;3489483000
2433274;5864716200
1789028;485909730
1557488;258995240
1732691;245595600
3213701;3208091800
3406980;18583940
1735047;4383742900
3716030;651260890
2613551;1586532400
3117434;4095884300
4289776;5026043300
3717471;4526924200
2785175;4816753300
2287046;21966777
1278547;6789365500
2424677;3446060600
2831095;8089378400
2210256;378279050
2894994;426326150
3061481;5063670100
2820115;2145535300
2479997;9353412300
3134923;737573380
3353552;5196555200
2127680;7380457200
4128745;903797010
2921129;4941725900
3015079;6983558700
3566571;5386052400
3186572;9050108000
3762509;3071305900
3229699;3321614500
2510050;1002876400
3289202;820164880
2085019;341434700
3086847;7646212100
2973416;74844300
2833506;5141819600
2897169;9908488500
1494520;7636018800
2561020;738072300
3074275;920912890
3127885;1135979200
2177859;8872592300
4012566;272691760
2307060;1214283900
3775565;760421380
3341755;489497340
2483018;1521249500
4420248;7140876000
2045090;534594810
3735323;338888000
3800465;854434380
2463503;8327386800
4113972;240051460
2799962;7883208300
3230954;9034238800
3208257;4710169700
2892553;68235600
3648646;618527820
3634790;97644177
1601174;4214094500
4043472;194302520
1670006;4095714600
3826036;963473320
3901364;109462060
2127226;8558278400
2671348;569636330
2115436;265211250
2828063;1757690100
2753572;572651400
3623728;4258154700
4048246;9968956800
4116547;48631960
2550265;5787373500
2832622;5010043700
1653249;4462232300
2355303;946803040
3771881;3064779600
4292466;258838580
2012520;9024960600
2526028;5926776800
2978875;3944328500
3224128;9270556800
2352317;184062680
3339248;835571270
2620928;522343260
2988438;1832973700
3437027;39840296
3005137;8158487500
2650891;287578740
2912312;1568593300
2929309;6326357300
2703991;1760942900
2792963;149866310
4278917;7364037700
3448735;558352990
2763615;745576670
3557563;523608580
2732944;4081951900
3938499;710069310
3295713;753758470
2914158;284796610
3358173;540648220
1743299;783452000
2098586;248721500
2044859;9948807500
3114354;4758109600
4386011;9995880700
4785040;116954100
3510440;881152600
3400675;5799555600
1559153;8126778000
2565860;9602127800
2369772;998473400
2503321;9213991000
2865484;9451321600
2622327;5378422900
1416560;1516993600
3598328;204894020
2141805;579408150
3191397;4912889100
4659266;135799970
2264492;326730860
9757699;818029360
2771196;6224959100
3880767;707998850
4566677;963376470
2016360;3244380600
3397359;3785892100
2627751;6345759500
2915241;3165566900
5115474;677613620
1797623;7372838700
3202991;7291956500
3374154;537412340
3868629;599514700
3078386;5227767100
3246440;431603280
2686681;146062560
3215301;552996080
2725446;1796020700
3497257;511884840
2704311;7311650900
3301680;315121740
2976589;7490520100
3900840;200617730
2958885;21129210
1581574;254344900
4009537;2005711900
2275414;1593099000
2476986;929080940
2523470;9647652000
4099550;474536650
1291460;6288170400
5510198;826927990
3844845;4472528400
3178591;1313033200
2956084;7995069700
3228443;2598861200
3416897;9427034700
3516172;468760040
3444483;572802750
3071664;545004190
2842129;263754130
2878981;3730771900
2844073;3757178500
3907016;774936500
3474845;37782469
6476890;922685750
3524720;621223800
3155788;9557750100
2985032;994843280
2689185;2375288900
3899290;1759888100
3758021;1696982800
2381697;8657411100
3325641;829699620
2222674;6123669700
1896305;4681688500
2498626;220328020
3689914;777906200
3762500;363008600
3410468;336077830
3580076;629478390
3412942;6296919600
2486814;723821630
3345538;35739150
3640327;6201821400
3603433;638508500
3951130;6971797100
3566643;77760850
3281158;566033260
3856120;190653140
2978782;992600750
2294500;279017820
2869546;428844980
2404077;8841548400
